,id_str,created_at,favorite_count,retweet_count,user,text
125,1275135114742312960,2020-06-22 18:34:36+00:00,0,0,"{'utc_offset': None, 'friends_count': 99, 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1251274202553909250/8w_qqOdG_normal.jpg', 'listed_count': 0, 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'default_profile_image': False, 'favourites_count': 803, 'description': 'eu à amo de todas as formas 🇧🇷😍', 'created_at': 'Fri Jan 12 21:26:09 +0000 2018', 'is_translator': False, 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'protected': False, 'screen_name': 'ilovemeddlo', 'id_str': '951928308937248769', 'profile_link_color': 'E81C4F', 'translator_type': 'none', 'id': 951928308937248769, 'geo_enabled': False, 'profile_background_color': '000000', 'lang': None, 'profile_sidebar_border_color': '000000', 'profile_text_color': '000000', 'verified': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1251274202553909250/8w_qqOdG_normal.jpg', 'time_zone': None, 'url': None, 'contributors_enabled': False, 'profile_background_tile': False, 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/951928308937248769/1583695689', 'statuses_count': 5806, 'follow_request_sent': None, 'followers_count': 59, 'profile_use_background_image': False, 'default_profile': False, 'following': None, 'name': '#WeLoveYouDemi 🥇💖', 'location': 'Brasil', 'profile_sidebar_fill_color': '000000', 'notifications': None}",RT @ddemiever: @skyofunicorns todas kkkkkkkkkkk DEMI RÁDIO BRASIL
126,1275135115132354560,2020-06-22 18:34:36+00:00,0,0,"{'utc_offset': None, 'friends_count': 359, 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1273771763369943049/gGtUF288_normal.jpg', 'listed_count': 0, 'profile_background_image_url': '', 'default_profile_image': False, 'favourites_count': 26571, 'description': 'De luto pela morte do fandom, de luto pelas pessoas que estão sofrendo na pandemia.', 'created_at': 'Tue Jun 05 02:38:35 +0000 2018', 'is_translator': False, 'profile_background_image_url_https': '', 'protected': False, 'screen_name': 'dinobot10vk', 'id_str': '1003828398156926977', 'profile_link_color': '1DA1F2', 'translator_type': 'none', 'id': 1003828398156926977, 'geo_enabled': True, 'profile_background_color': 'F5F8FA', 'lang': None, 'profile_sidebar_border_color': 'C0DEED', 'profile_text_color': '333333', 'verified': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1273771763369943049/gGtUF288_normal.jpg', 'time_zone': None, 'url': None, 'contributors_enabled': False, 'profile_background_tile': False, 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1003828398156926977/1592525829', 'statuses_count': 14407, 'follow_request_sent': None, 'followers_count': 306, 'profile_use_background_image': True, 'default_profile': True, 'following': None, 'name': 'dinobot10', 'location': None, 'profile_sidebar_fill_color': 'DDEEF6', 'notifications': None}","RT @muitohumillde: esses canalhas inventaram o futebol e tem 1 copa (roubada) enquanto somos penta

o nome disso é dor de cotovelo https://…"
127,1275135115341987840,2020-06-22 18:34:37+00:00,0,0,"{'utc_offset': None, 'friends_count': 2720, 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1272332890379096064/tEt3mALL_normal.jpg', 'listed_count': 0, 'profile_background_image_url': '', 'default_profile_image': False, 'favourites_count': 39249, 'description': 'Professor de língua inglesa. Gente boa, só de boa na lagoa. 👀❤😛😘😝 🌈👬🥇♌🚩', 'created_at': 'Mon Feb 06 01:28:47 +0000 2017', 'is_translator': False, 'profile_background_image_url_https': '', 'protected': False, 'screen_name': 'southamericobae', 'id_str': '828415107222925313', 'profile_link_color': '1DA1F2', 'translator_type': 'none', 'id': 828415107222925313, 'geo_enabled': False, 'profile_background_color': 'F5F8FA', 'lang': None, 'profile_sidebar_border_color': 'C0DEED', 'profile_text_color': '333333', 'verified': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1272332890379096064/tEt3mALL_normal.jpg', 'time_zone': None, 'url': None, 'contributors_enabled': False, 'profile_background_tile': False, 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/828415107222925313/1590955805', 'statuses_count': 3632, 'follow_request_sent': None, 'followers_count': 1121, 'profile_use_background_image': True, 'default_profile': True, 'following': None, 'name': 'Americo', 'location': 'Aracaju, Brasil', 'profile_sidebar_fill_color': 'DDEEF6', 'notifications': None}","RT @UOL: Jornal inglês coloca Brasil no topo de lista de ""lugares a serem evitados"" https://t.co/WrcawMZrAv"
128,1275135116864610304,2020-06-22 18:34:37+00:00,0,0,"{'utc_offset': None, 'friends_count': 150, 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1275093823694176257/_y7kDyas_normal.jpg', 'listed_count': 0, 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'default_profile_image': False, 'favourites_count': 3884, 'description': 'tentando dar meu melhor na minha pior fase.', 'created_at': 'Sat Dec 15 16:18:20 +0000 2018', 'is_translator': False, 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'protected': False, 'screen_name': 'gvxny', 'id_str': '1073975554091687936', 'profile_link_color': 'F58EA8', 'translator_type': 'none', 'id': 1073975554091687936, 'geo_enabled': True, 'profile_background_color': '000000', 'lang': None, 'profile_sidebar_border_color': '000000', 'profile_text_color': '000000', 'verified': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1275093823694176257/_y7kDyas_normal.jpg', 'time_zone': None, 'url': 'https://twitter.com/intent/tweet?text=pau%20no%20cu%20do%20bolsonaro', 'contributors_enabled': False, 'profile_background_tile': False, 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1073975554091687936/1587083969', 'statuses_count': 8274, 'follow_request_sent': None, 'followers_count': 151, 'profile_use_background_image': False, 'default_profile': False, 'following': None, 'name': '-', 'location': 'Vila Três', 'profile_sidebar_fill_color': '000000', 'notifications': None}",RT @ofgrandefamilia: 50 mil mortos por covid-19 no Brasil e ainda tem gente igual o tuco https://t.co/epPS9Vklyb
129,1275135116977807360,2020-06-22 18:34:37+00:00,0,0,"{'utc_offset': None, 'friends_count': 1087, 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1264517214385901569/T4nhXibC_normal.jpg', 'listed_count': 0, 'profile_background_image_url': '', 'default_profile_image': False, 'favourites_count': 12317, 'description': 'Clayton Lula Alexandre', 'created_at': 'Tue Apr 28 19:02:30 +0000 2020', 'is_translator': False, 'profile_background_image_url_https': '', 'protected': False, 'screen_name': 'Alex82546093', 'id_str': '1255210759283445767', 'profile_link_color': '1DA1F2', 'translator_type': 'none', 'id': 1255210759283445767, 'geo_enabled': True, 'profile_background_color': 'F5F8FA', 'lang': None, 'profile_sidebar_border_color': 'C0DEED', 'profile_text_color': '333333', 'verified': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1264517214385901569/T4nhXibC_normal.jpg', 'time_zone': None, 'url': None, 'contributors_enabled': False, 'profile_background_tile': False, 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1255210759283445767/1588358925', 'statuses_count': 4726, 'follow_request_sent': None, 'followers_count': 971, 'profile_use_background_image': True, 'default_profile': True, 'following': None, 'name': 'claytiones', 'location': 'Belo Horizonte, Brasil', 'profile_sidebar_fill_color': 'DDEEF6', 'notifications': None}","RT @UOL: Jornal inglês coloca Brasil no topo de lista de ""lugares a serem evitados"" https://t.co/WrcawMZrAv"
130,1275135117497896960,2020-06-22 18:34:37+00:00,0,0,"{'utc_offset': None, 'friends_count': 474, 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1263605502640037889/4FE5WT4v_normal.jpg', 'listed_count': 3, 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme14/bg.gif', 'default_profile_image': False, 'favourites_count': 47224, 'description': 'manguaceiro, estudante', 'created_at': 'Wed Jun 17 23:05:50 +0000 2009', 'is_translator': False, 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme14/bg.gif', 'protected': False, 'screen_name': 'BodoVelha', 'id_str': '48154352', 'profile_link_color': 'FF691F', 'translator_type': 'none', 'id': 48154352, 'geo_enabled': True, 'profile_background_color': '131516', 'lang': None, 'profile_sidebar_border_color': 'FFFFFF', 'profile_text_color': '333333', 'verified': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1263605502640037889/4FE5WT4v_normal.jpg', 'time_zone': None, 'url': 'http://instagram.com/hfmbodo', 'contributors_enabled': False, 'profile_background_tile': True, 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/48154352/1436262595', 'statuses_count': 40977, 'follow_request_sent': None, 'followers_count': 390, 'profile_use_background_image': True, 'default_profile': False, 'following': None, 'name': 'Henrique F. Martins', 'location': 'Santos/SP🔄Caçapava do Sul/RS', 'profile_sidebar_fill_color': 'EFEFEF', 'notifications': None}",RT @fabriciopontin: Mas assim: o Brasil tem um governo federal que deliberadamente não tem política pública para o COVID. Não tem nenhum al…
131,1275135118458454016,2020-06-22 18:34:37+00:00,0,0,"{'utc_offset': None, 'friends_count': 192, 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1252268623823020032/2MvaWGIA_normal.jpg', 'listed_count': 0, 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'default_profile_image': False, 'favourites_count': 937, 'description': 'Tentando entender como chegamos neste buraco...', 'created_at': 'Sun Oct 17 14:10:26 +0000 2010', 'is_translator': False, 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'protected': False, 'screen_name': 'ANDRE__13', 'id_str': '203921580', 'profile_link_color': '1DA1F2', 'translator_type': 'none', 'id': 203921580, 'geo_enabled': False, 'profile_background_color': 'C0DEED', 'lang': None, 'profile_sidebar_border_color': 'C0DEED', 'profile_text_color': '333333', 'verified': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1252268623823020032/2MvaWGIA_normal.jpg', 'time_zone': None, 'url': None, 'contributors_enabled': False, 'profile_background_tile': False, 'statuses_count': 555, 'follow_request_sent': None, 'followers_count': 20, 'profile_use_background_image': True, 'default_profile': True, 'following': None, 'name': 'J A PACHECO', 'location': 'Porto Alegre, Brasil', 'profile_sidebar_fill_color': 'DDEEF6', 'notifications': None}",Fake...fake...fake.
132,1275135119146319872,2020-06-22 18:34:37+00:00,0,0,"{'utc_offset': None, 'friends_count': 191, 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1274388239961468932/Gl_5REgO_normal.jpg', 'listed_count': 1002, 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme14/bg.gif', 'default_profile_image': False, 'favourites_count': 421, 'description': 'Repórter e apresentador do Bom Dia RJ. E não, aqui não é um jornal: é uma conta de twitter igual à sua. Não respondo a postagens feitas em perfis anônimos.', 'created_at': 'Sun May 24 03:39:16 +0000 2009', 'is_translator': False, 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme14/bg.gif', 'protected': False, 'screen_name': 'flaviofachel', 'id_str': '42157075', 'profile_link_color': '1B95E0', 'translator_type': 'none', 'id': 42157075, 'geo_enabled': False, 'profile_background_color': '131516', 'lang': None, 'profile_sidebar_border_color': 'FFFFFF', 'profile_text_color': '333333', 'verified': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1274388239961468932/Gl_5REgO_normal.jpg', 'time_zone': None, 'url': 'http://pt.wikipedia.org/wiki/Fl%C3%A1vio_Fachel', 'contributors_enabled': False, 'profile_background_tile': False, 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/42157075/1404423964', 'statuses_count': 105548, 'follow_request_sent': None, 'followers_count': 97881, 'profile_use_background_image': True, 'default_profile': False, 'following': None, 'name': 'flaviofachel 📺', 'location': 'Rio de Janeiro, RJ - Brasil', 'profile_sidebar_fill_color': 'EFEFEF', 'notifications': None}","Com o fracasso do Brasil no combate à disseminação do coronavírus, Jair Bolsonaro tenta minimizar números catastróf… https://t.co/1h5RtXSz3M"
133,1275135119213420544,2020-06-22 18:34:37+00:00,0,0,"{'utc_offset': None, 'friends_count': 303, 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1273417218408226816/5Y1y7w1n_normal.jpg', 'listed_count': 6, 'profile_background_image_url': '', 'default_profile_image': False, 'favourites_count': 930, 'description': 'Federación de Funcionarios de OSE\n#DEFENDEMOSelAGUA', 'created_at': 'Fri Nov 03 12:43:11 +0000 2017', 'is_translator': False, 'profile_background_image_url_https': '', 'protected': False, 'screen_name': 'ffoseuy', 'id_str': '926429548740259840', 'profile_link_color': '1DA1F2', 'translator_type': 'none', 'id': 926429548740259840, 'geo_enabled': True, 'profile_background_color': 'F5F8FA', 'lang': None, 'profile_sidebar_border_color': 'C0DEED', 'profile_text_color': '333333', 'verified': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1273417218408226816/5Y1y7w1n_normal.jpg', 'time_zone': None, 'url': 'http://www.ffose.org.uy', 'contributors_enabled': False, 'profile_background_tile': False, 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/926429548740259840/1592441300', 'statuses_count': 1394, 'follow_request_sent': None, 'followers_count': 742, 'profile_use_background_image': True, 'default_profile': True, 'following': None, 'name': 'FFOSE', 'location': 'Uruguay', 'profile_sidebar_fill_color': 'DDEEF6', 'notifications': None}",La ISP invita a participar en un seminario web « 30 años de Privatizaciones en Chile : el laboratorio neoliberal de… https://t.co/BA5FxYz8at
134,1275135119997702144,2020-06-22 18:34:38+00:00,0,0,"{'utc_offset': None, 'friends_count': 10, 'profile_image_url_https': 'https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png', 'listed_count': 0, 'profile_background_image_url': '', 'default_profile_image': False, 'favourites_count': 37, 'description': None, 'created_at': 'Wed Jan 22 02:15:36 +0000 2020', 'is_translator': False, 'profile_background_image_url_https': '', 'protected': False, 'screen_name': 'Caio39810456', 'id_str': '1219805748877807619', 'profile_link_color': '1DA1F2', 'translator_type': 'none', 'id': 1219805748877807619, 'geo_enabled': False, 'profile_background_color': 'F5F8FA', 'lang': None, 'profile_sidebar_border_color': 'C0DEED', 'profile_text_color': '333333', 'verified': False, 'profile_image_url': 'http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png', 'time_zone': None, 'url': None, 'contributors_enabled': False, 'profile_background_tile': False, 'statuses_count': 942, 'follow_request_sent': None, 'followers_count': 0, 'profile_use_background_image': True, 'default_profile': True, 'following': None, 'name': 'Caio', 'location': None, 'profile_sidebar_fill_color': 'DDEEF6', 'notifications': None}",@ChaosEC Chãos é Brasil
135,1275135120345903104,2020-06-22 18:34:38+00:00,0,0,"{'utc_offset': None, 'friends_count': 609, 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1270143500227657729/oAplE8a7_normal.jpg', 'listed_count': 0, 'profile_background_image_url': '', 'default_profile_image': False, 'favourites_count': 6794, 'description': 'Sou Didi Viana, radialista, socialista e por favor, não me venha com conspirações contra a Democracia, é o ar que eu respiro!', 'created_at': 'Sun Dec 22 10:00:07 +0000 2019', 'is_translator': False, 'profile_background_image_url_https': '', 'protected': False, 'screen_name': 'didiviana5', 'id_str': '1208688536133754880', 'profile_link_color': '1DA1F2', 'translator_type': 'none', 'id': 1208688536133754880, 'geo_enabled': True, 'profile_background_color': 'F5F8FA', 'lang': None, 'profile_sidebar_border_color': 'C0DEED', 'profile_text_color': '333333', 'verified': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1270143500227657729/oAplE8a7_normal.jpg', 'time_zone': None, 'url': None, 'contributors_enabled': False, 'profile_background_tile': False, 'statuses_count': 1727, 'follow_request_sent': None, 'followers_count': 173, 'profile_use_background_image': True, 'default_profile': True, 'following': None, 'name': 'didi viana', 'location': None, 'profile_sidebar_fill_color': 'DDEEF6', 'notifications': None}","RT @MarcioR_Silva: OAB decide acelerar decisão sobre impeachment de Bolsonaro: ""fundo do poço"".

Só falta combinar com o Rodrigo Maia 😉. ht…"
136,1275135120530432000,2020-06-22 18:34:38+00:00,0,0,"{'utc_offset': None, 'friends_count': 275, 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1250159645227958277/yIpBi7LI_normal.jpg', 'listed_count': 1, 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'default_profile_image': False, 'favourites_count': 36247, 'description': None, 'created_at': 'Tue Jul 21 01:32:31 +0000 2009', 'is_translator': False, 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'protected': False, 'screen_name': 'Artur_Bluesman', 'id_str': '58660298', 'profile_link_color': '1DA1F2', 'translator_type': 'none', 'id': 58660298, 'geo_enabled': True, 'profile_background_color': 'C0DEED', 'lang': None, 'profile_sidebar_border_color': 'C0DEED', 'profile_text_color': '333333', 'verified': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1250159645227958277/yIpBi7LI_normal.jpg', 'time_zone': None, 'url': None, 'contributors_enabled': False, 'profile_background_tile': False, 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/58660298/1402154877', 'statuses_count': 29388, 'follow_request_sent': None, 'followers_count': 102, 'profile_use_background_image': True, 'default_profile': True, 'following': None, 'name': 'Artur Roberto', 'location': None, 'profile_sidebar_fill_color': 'DDEEF6', 'notifications': None}","RT @Luizianne13PT: PROCURA-SE SUSPEITO DE CRIMES CONTRA A DEMOCRACIA BRASILEIRA. Abraham Weintraub, pior ministro da Educação do Brasil! #W…"
137,1275135120706539520,2020-06-22 18:34:38+00:00,0,0,"{'utc_offset': None, 'friends_count': 2359, 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1269518868596371467/6zlt1z6p_normal.jpg', 'listed_count': 2, 'profile_background_image_url': '', 'default_profile_image': False, 'favourites_count': 35654, 'description': '#FechadocomBolsonaro\n#WWG1WGA \n#QAnonBr\n#Q', 'created_at': 'Tue Mar 03 19:28:26 +0000 2020', 'is_translator': False, 'profile_background_image_url_https': '', 'protected': False, 'screen_name': 'SolarisAlQ_17', 'id_str': '1234923513376624640', 'profile_link_color': '1DA1F2', 'translator_type': 'none', 'id': 1234923513376624640, 'geo_enabled': False, 'profile_background_color': 'F5F8FA', 'lang': None, 'profile_sidebar_border_color': 'C0DEED', 'profile_text_color': '333333', 'verified': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1269518868596371467/6zlt1z6p_normal.jpg', 'time_zone': None, 'url': None, 'contributors_enabled': False, 'profile_background_tile': False, 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1234923513376624640/1592500056', 'statuses_count': 32959, 'follow_request_sent': None, 'followers_count': 1249, 'profile_use_background_image': True, 'default_profile': True, 'following': None, 'name': '𝑺𝒐𝒓𝒂𝒊𝒂 𝑨𝒍𝒃𝒖𝒒𝒖𝒆𝒓𝒒𝒖𝒆 ⭐⭐⭐', 'location': '𝕬𝖑𝖌𝖚𝖗𝖊𝖘', 'profile_sidebar_fill_color': 'DDEEF6', 'notifications': None}",RT @crocician: @vance_astrovik @LuGamoradecor @jaquelinegem @vivi_la @erlon_d @GwynBleidd_Teo @DomDasThreads @SolarisAlQ_17 @VAstrovik @Bor…
138,1275135120769499136,2020-06-22 18:34:38+00:00,0,0,"{'utc_offset': None, 'friends_count': 257, 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1267971843413114880/58zdLfQJ_normal.jpg', 'listed_count': 0, 'profile_background_image_url': '', 'default_profile_image': False, 'favourites_count': 5292, 'description': 'indígena, daltônica, aqua.\npsico unifesp 🌿\n#vidasindigenasimportam #vidasnegrasimportam\n@projetobanzar', 'created_at': 'Sat Feb 01 04:45:21 +0000 2020', 'is_translator': False, 'profile_background_image_url_https': '', 'protected': False, 'screen_name': 'DaphnePiedade', 'id_str': '1223467316077367297', 'profile_link_color': '1DA1F2', 'translator_type': 'none', 'id': 1223467316077367297, 'geo_enabled': False, 'profile_background_color': 'F5F8FA', 'lang': None, 'profile_sidebar_border_color': 'C0DEED', 'profile_text_color': '333333', 'verified': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1267971843413114880/58zdLfQJ_normal.jpg', 'time_zone': None, 'url': None, 'contributors_enabled': False, 'profile_background_tile': False, 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1223467316077367297/1589315638', 'statuses_count': 4812, 'follow_request_sent': None, 'followers_count': 88, 'profile_use_background_image': True, 'default_profile': True, 'following': None, 'name': 'Dada 🏹', 'location': 'Emicida 💛🌿', 'profile_sidebar_fill_color': 'DDEEF6', 'notifications': None}","RT @ChirleyPankara: A comunidade da aldeia Tekoa Itakupe necessita de apoio material nesse momento. Para quem puder fazer uma doação:

Banc…"
139,1275135120953966592,2020-06-22 18:34:38+00:00,0,0,"{'utc_offset': None, 'friends_count': 2624, 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1274414452662767617/GePWxjwK_normal.jpg', 'listed_count': 3, 'profile_background_image_url': '', 'default_profile_image': False, 'favourites_count': 1944, 'description': 'demi lovato & camila cabello stan', 'created_at': 'Sun Aug 20 04:12:25 +0000 2017', 'is_translator': False, 'profile_background_image_url_https': '', 'protected': False, 'screen_name': 'kccslovato', 'id_str': '899121921937334272', 'profile_link_color': '1DA1F2', 'translator_type': 'none', 'id': 899121921937334272, 'geo_enabled': False, 'profile_background_color': 'F5F8FA', 'lang': None, 'profile_sidebar_border_color': 'C0DEED', 'profile_text_color': '333333', 'verified': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1274414452662767617/GePWxjwK_normal.jpg', 'time_zone': None, 'url': None, 'contributors_enabled': False, 'profile_background_tile': False, 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/899121921937334272/1592456842', 'statuses_count': 13750, 'follow_request_sent': None, 'followers_count': 1778, 'profile_use_background_image': True, 'default_profile': True, 'following': None, 'name': 'maria', 'location': 'São Paulo, Brasil', 'profile_sidebar_fill_color': 'DDEEF6', 'notifications': None}",RT @skyofunicorns: @kccslovato DEMI RADIO BRASIL https://t.co/ehZn4JO660
140,1275135121243410432,2020-06-22 18:34:38+00:00,0,0,"{'utc_offset': None, 'friends_count': 256, 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1266943522512547841/eckeU_Mh_normal.jpg', 'listed_count': 0, 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'default_profile_image': False, 'favourites_count': 45202, 'description': '19💜BH', 'created_at': 'Sun Sep 06 17:34:16 +0000 2015', 'is_translator': False, 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'protected': False, 'screen_name': 'juhsouza122', 'id_str': '3568385717', 'profile_link_color': '1DA1F2', 'translator_type': 'none', 'id': 3568385717, 'geo_enabled': False, 'profile_background_color': 'C0DEED', 'lang': None, 'profile_sidebar_border_color': 'C0DEED', 'profile_text_color': '333333', 'verified': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1266943522512547841/eckeU_Mh_normal.jpg', 'time_zone': None, 'url': 'http://www.instagram.com/@juhsouza122', 'contributors_enabled': False, 'profile_background_tile': False, 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/3568385717/1590963019', 'statuses_count': 14359, 'follow_request_sent': None, 'followers_count': 357, 'profile_use_background_image': True, 'default_profile': True, 'following': None, 'name': 'Juh \uf8ff', 'location': None, 'profile_sidebar_fill_color': 'DDEEF6', 'notifications': None}","RT @luizetorr: e infelizmente a princesa vai morar no rio, pq só existe esse estado no Brasil, doidera memo e uma princesa mineira q chega…"
141,1275135121599889408,2020-06-22 18:34:38+00:00,0,0,"{'utc_offset': None, 'friends_count': 99, 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1251274202553909250/8w_qqOdG_normal.jpg', 'listed_count': 0, 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'default_profile_image': False, 'favourites_count': 803, 'description': 'eu à amo de todas as formas 🇧🇷😍', 'created_at': 'Fri Jan 12 21:26:09 +0000 2018', 'is_translator': False, 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'protected': False, 'screen_name': 'ilovemeddlo', 'id_str': '951928308937248769', 'profile_link_color': 'E81C4F', 'translator_type': 'none', 'id': 951928308937248769, 'geo_enabled': False, 'profile_background_color': '000000', 'lang': None, 'profile_sidebar_border_color': '000000', 'profile_text_color': '000000', 'verified': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1251274202553909250/8w_qqOdG_normal.jpg', 'time_zone': None, 'url': None, 'contributors_enabled': False, 'profile_background_tile': False, 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/951928308937248769/1583695689', 'statuses_count': 5807, 'follow_request_sent': None, 'followers_count': 59, 'profile_use_background_image': False, 'default_profile': False, 'following': None, 'name': '#WeLoveYouDemi 🥇💖', 'location': 'Brasil', 'profile_sidebar_fill_color': '000000', 'notifications': None}","RT @kccslovato: @skyofunicorns KKKKKKKKKKKKKKKKKK 
DEMI RADIO BRASIL"
142,1275135121893490688,2020-06-22 18:34:38+00:00,0,0,"{'utc_offset': None, 'friends_count': 1040, 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1267822202251968518/iPkIbcoh_normal.jpg', 'listed_count': 0, 'profile_background_image_url': '', 'default_profile_image': False, 'favourites_count': 10138, 'description': 'Eu sou o que sou... Bolsonariana com muito orgulho! E patriota por um Brasil de verdade e soberano!🇧🇷', 'created_at': 'Thu Aug 10 21:14:45 +0000 2017', 'is_translator': False, 'profile_background_image_url_https': '', 'protected': False, 'screen_name': 'ReDuarteFreitas', 'id_str': '895755319053365253', 'profile_link_color': '1DA1F2', 'translator_type': 'none', 'id': 895755319053365253, 'geo_enabled': True, 'profile_background_color': 'F5F8FA', 'lang': None, 'profile_sidebar_border_color': 'C0DEED', 'profile_text_color': '333333', 'verified': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1267822202251968518/iPkIbcoh_normal.jpg', 'time_zone': None, 'url': None, 'contributors_enabled': False, 'profile_background_tile': False, 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/895755319053365253/1571850782', 'statuses_count': 11523, 'follow_request_sent': None, 'followers_count': 300, 'profile_use_background_image': True, 'default_profile': True, 'following': None, 'name': 'Re Duarte 🇧🇷😎', 'location': 'Rio de Janeiro, Brasil', 'profile_sidebar_fill_color': 'DDEEF6', 'notifications': None}","RT @OlavoOpressor: Desafio a esquerdalha acadêmica e jornalística INTEIRA -- do Brasil e do mundo -- a refutar eficazmente o meu artigo ""Qu…"
